Time = 0.820312 : 0.020528, -0.060009, 0.042506, -0.067693, 0.065804, -0.069816, 0.081688, -0.070636, 0.089230, -0.065562, 0.098816, -0.038750, 0.135119, 0.040844, 0.238425, 0.213043, 0.442853, 0.486601, 0.721628, 0.785069, 0.955495, 0.960954, 1.002620, 0.911000, 0.826992, 0.675195, 0.533144, 0.394956, 0.264332, 0.187285, 0.093437, 0.080184, 0.011226, 0.042707, -0.022023, 0.037367, -0.036598, 0.042633, -0.046024, 0.050295, -0.054123, 0.057833, -0.061218, 0.064212, -0.066707, 0.068597, -0.069779, 0.070154, -0.069632, 0.068136, -0.065606, 0.062006, -0.057324, 0.051577, -0.044811, 0.037106, -0.028569, 0.019342, -0.009589, -0.000503, 0.010727, -0.020870, 0.030715, -0.040047, 
Time = 0.828125 : 0.034473, -0.072931, 0.051138, -0.078990, 0.070351, -0.076787, 0.083343, -0.072713, 0.087334, -0.065244, 0.090278, -0.042169, 0.113256, 0.023227, 0.193496, 0.170708, 0.370797, 0.422553, 0.638887, 0.726812, 0.899327, 0.946330, 1.003416, 0.954193, 0.879124, 0.752648, 0.601217, 0.469101, 0.315915, 0.236967, 0.118955, 0.106426, 0.017872, 0.055709, -0.024338, 0.045268, -0.041890, 0.049034, -0.051820, 0.056030, -0.059441, 0.062678, -0.065423, 0.067632, -0.069186, 0.069985, -0.069935, 0.068952, -0.066967, 0.063930, -0.059817, 0.054628, -0.048395, 0.041178, -0.033071, 0.024196, -0.014705, 0.004774, 0.005400, -0.015608, 0.025634, -0.035261, 0.044282, -0.052506, 
Time = 0.835938 : 0.047150, -0.082850, 0.057669, -0.087314, 0.071925, -0.081118, 0.081874, -0.072249, 0.083120, -0.062070, 0.081225, -0.041645, 0.093859, 0.011575, 0.154363, 0.135517, 0.304915, 0.362110, 0.556287, 0.662833, 0.833424, 0.917287, 0.989560, 0.983196, 0.921618, 0.824707, 0.669330, 0.546833, 0.373540, 0.293402, 0.150605, 0.137824, 0.028052, 0.071233, -0.025255, 0.053960, -0.046649, 0.055372, -0.057121, 0.061202, -0.063951, 0.066516, -0.068393, 0.069593, -0.069990, 0.069498, -0.068040, 0.065557, -0.062010, 0.057387, -0.051700, 0.044996, -0.037350, 0.028870, -0.019690, 0.009976, 0.000089, -0.010300, 0.020444, -0.030306, 0.039671, -0.048339, 0.056128, -0.062884, 
Time = 0.843750 : 0.058005, -0.089357, 0.061963, -0.092387, 0.070655, -0.082859, 0.077506, -0.069662, 0.076821, -0.056775, 0.071760, -0.038226, 0.076748, 0.004711, 0.120870, 0.106965, 0.246040, 0.306463, 0.476161, 0.595650, 0.760206, 0.875436, 0.961278, 0.997071, 0.952271, 0.888962, 0.734970, 0.626505, 0.436170, 0.356483, 0.188719, 0.175022, 0.042493, 0.089791, -0.024212, 0.063565, -0.050499, 0.061497, -0.061605, 0.065530, -0.067326, 0.069022, -0.069801, 0.069787, -0.068836, 0.066893, -0.063906, 0.059848, -0.054719, 0.048546, -0.041391, 0.033341, -0.024518, 0.015072, -0.005175, -0.004979, 0.015180, -0.025214, 0.034865, -0.043924, 0.052200, -0.059521, 0.065748, -0.070771, 
Time = 0.851562 : 0.066597, -0.092275, 0.064031, -0.094121, 0.066864, -0.082185, 0.070639, -0.065439, 0.068787, -0.050085, 0.062054, -0.032862, 0.061754, 0.001533, 0.092672, 0.084400, 0.194521, 0.256469, 0.400384, 0.527730, 0.682197, 0.822927, 0.919426, 0.995560, 0.969329, 0.943147, 0.795495, 0.706087, 0.502392, 0.425692, 0.233444, 0.218498, 0.061987, 0.111890, -0.020504, 0.074222, -0.052955, 0.067247, -0.064898, 0.068720, -0.069226, 0.069881, -0.069347, 0.067948, -0.065505, 0.062012, -0.057445, 0.051819, -0.045176, 0.037590, -0.029165, 0.020034, -0.010359, 0.000323, 0.009874, -0.020019, 0.029896, -0.039291, 0.048003, -0.055849, 0.062672, -0.068345, 0.072777, -0.075915, 
Time = 0.859375 : 0.072629, -0.091664, 0.064020, -0.092623, 0.061027, -0.079369, 0.061807, -0.060085, 0.059438, -0.042675, 0.052304, -0.026372, 0.048698, 0.001075, 0.069275, 0.067102, 0.150289, 0.212656, 0.330329, 0.461335, 0.601886, 0.762288, 0.865443, 0.979093, 0.971628, 0.985282, 0.848294, 0.783235, 0.570442, 0.500050, 0.284684, 0.268497, 0.087339, 0.138015, -0.013298, 0.086096, -0.053429, 0.072478, -0.066584, 0.070495, -0.069324, 0.068820, -0.066787, 0.063886, -0.059873, 0.054805, -0.048693, 0.041598, -0.033606, 0.024836, -0.015434, 0.005572, 0.004560, -0.014753, 0.024794, -0.034467, 0.043563, -0.051889, 0.059272, -0.065568, 0.070667, -0.074495, 0.077018, -0.078241, 
Time = 0.867188 : 0.075964, -0.087808, 0.062184, -0.088173, 0.053720, -0.074744, 0.051620, -0.054075, 0.049214, -0.035126, 0.042687, -0.019422, 0.037377, 0.002532, 0.050086, 0.054345, 0.112940, 0.175245, 0.266875, 0.398413, 0.521600, 0.696236, 0.801260, 0.948754, 0.958692, 1.013801, 0.890954, 0.855399, 0.638264, 0.578099, 0.342043, 0.324967, 0.119307, 0.168600, -0.001657, 0.099401, -0.051241, 0.077091, -0.066219, 0.070623, -0.067323, 0.065632, -0.061953, 0.057514, -0.051928, 0.045351, -0.037824, 0.029454, -0.020373, 0.010738, -0.000731, -0.009450, 0.019594, -0.029484, 0.038908, -0.047664, 0.055565, -0.062454, 0.068199, -0.072708, 0.075924, -0.077831, 0.078452, -0.077845, 
Time = 0.875000 : 0.076627, -0.081183, 0.058848, -0.081196, 0.045560, -0.068671, 0.040714, -0.047816, 0.038538, -0.027901, 0.033333, -0.012514, 0.027552, 0.005276, 0.034456, 0.045445, 0.081829, 0.144191, 0.210443, 0.340505, 0.443395, 0.627486, 0.729179, 0.906187, 0.930779, 1.027662, 0.921431, 0.919963, 0.703593, 0.657917, 0.404781, 0.387495, 0.158530, 0.203991, 0.015420, 0.114406, -0.045629, 0.081067, -0.063349, 0.068951, -0.062986, 0.060208, -0.054785, 0.048865, -0.041792, 0.033868, -0.025149, 0.015793, -0.005965, -0.004143, 0.014328, -0.024374, 0.034068, -0.043199, 0.051574, -0.059017, 0.065382, -0.070556, 0.074462, -0.077061, 0.078356, -0.078385, 0.077224, -0.074975, 
Time = 0.882812 : 0.074800, -0.072401, 0.054374, -0.072220, 0.037141, -0.061502, 0.029696, -0.041609, 0.027785, -0.021321, 0.024307, -0.005995, 0.018948, 0.008843, 0.021720, 0.039780, 0.056166, 0.119228, 0.161063, 0.288712, 0.368986, 0.558588, 0.651722, 0.853476, 0.888873, 1.026420, 0.938197, 0.974398, 0.764078, 0.737173, 0.471793, 0.455260, 0.205440, 0.244407, 0.038943, 0.131449, -0.035778, 0.084503, -0.057528, 0.065443, -0.056155, 0.052563, -0.045342, 0.038109, -0.029724, 0.020711, -0.011113, 0.001136, 0.009029, -0.019170, 0.029072, -0.038524, 0.047320, -0.055276, 0.062229, -0.068047, 0.072632, -0.075926, 0.077907, -0.078597, 0.078049, -0.076354, 0.073627, -0.070006, 
Time = 0.890625 : 0.070790, -0.062148, 0.049118, -0.061826, 0.028982, -0.053558, 0.019098, -0.035636, 0.017264, -0.015557, 0.015612, -0.000067, 0.011266, 0.012910, 0.011231, 0.036806, 0.035097, 0.099921, 0.118460, 0.243685, 0.299706, 0.491775, 0.571478, 0.792990, 0.834619, 1.010257, 0.940365, 1.016426, 0.817415, 0.813220, 0.541610, 0.527012, 0.260181, 0.289897, 0.069862, 0.150934, -0.020852, 0.087644, -0.048335, 0.060212, -0.046762, 0.042858, -0.033813, 0.025558, -0.016117, 0.006363, 0.003731, -0.013903, 0.023954, -0.033667, 0.042832, -0.051254, 0.058756, -0.065190, 0.070438, -0.074421, 0.077097, -0.078465, 0.078559, -0.077452, 0.075246, -0.072068, 0.068064, -0.063391, 
Time = 0.898438 : 0.064999, -0.051118, 0.043400, -0.050600, 0.021478, -0.045108, 0.009342, -0.029954, 0.007211, -0.010639, 0.007201, 0.005189, 0.004194, 0.017264, 0.002385, 0.036047, 0.017779, 0.085713, 0.082143, 0.205654, 0.236499, 0.428867, 0.490959, 0.727217, 0.770212, 0.979966, 0.927758, 1.044173, 0.861491, 0.883224, 0.612435, 0.601073, 0.322528, 0.340294, 0.108976, 0.173329, -0.000034, 0.090911, -0.035389, 0.053552, -0.034840, 0.031411, -0.020517, 0.011662, -0.001482, -0.008594, 0.018750, -0.028659, 0.038137, -0.046973, 0.054982, -0.061999, 0.067888, -0.072549, 0.075920, -0.077977, 0.078736, -0.078249, 0.076603, -0.073912, 0.070313, -0.065959, 0.061007, -0.055620, 
Time = 0.906250 : 0.057879, -0.039952, 0.037477, -0.039088, 0.014879, -0.036364, 0.000720, -0.024511, -0.002211, -0.006473, -0.001006, 0.009789, -0.002570, 0.021771, -0.005349, 0.037089, 0.003432, 0.075967, 0.051494, 0.174475, 0.179942, 0.371201, 0.412471, 0.658599, 0.698248, 0.936883, 0.900938, 1.056302, 0.894536, 0.944329, 0.682206, 0.675380, 0.391823, 0.395178, 0.156850, 0.199141, 0.027428, 0.094917, -0.018360, 0.045954, -0.020514, 0.018703, -0.005882, -0.003011, 0.013581, -0.023505, 0.033272, -0.042460, 0.050930, -0.058490, 0.064991, -0.070314, 0.074374, -0.077127, 0.078567, -0.078727, 0.077676, -0.075514, 0.072366, -0.068377, 0.063705, -0.058510, 0.052950, -0.047175, 
Time = 0.914062 : 0.049894, -0.029180, 0.031532, -0.027763, 0.009279, -0.027483, -0.006621, -0.019168, -0.010901, -0.002863, -0.009096, 0.013821, -0.009300, 0.026345, -0.012422, 0.039561, -0.008624, 0.070001, 0.025847, 0.149702, 0.130294, 0.319615, 0.338019, 0.589383, 0.621559, 0.882791, 0.861171, 1.052107, 0.915241, 0.993833, 0.748685, 0.747555, 0.466932, 0.453843, 0.213714, 0.228881, 0.062158, 0.100465, 0.003025, 0.038120, -0.003986, 0.005371, 0.009582, -0.017804, 0.028423, -0.037693, 0.046638, -0.054680, 0.061763, -0.067722, 0.072460, -0.075908, 0.078041, -0.078870, 0.078445, -0.076849, 0.074196, -0.070621, 0.066275, -0.061319, 0.055913, -0.050214, 0.044364, -0.038489, 
Time = 0.921875 : 0.041478, -0.019193, 0.025671, -0.016992, 0.004624, -0.018573, -0.012666, -0.013737, -0.018815, 0.000449, -0.017139, 0.017416, -0.016214, 0.030923, -0.019190, 0.043115, -0.018941, 0.067113, 0.004556, 0.130649, 0.087556, 0.274463, 0.269243, 0.521500, 0.543028, 0.819787, 0.810341, 1.031571, 0.922861, 1.029377, 0.809580, 0.815022, 0.546233, 0.515283, 0.279375, 0.263021, 0.104603, 0.108533, 0.028977, 0.030954, 0.014492, -0.007814, 0.025320, -0.032003, 0.042396, -0.050502, 0.058248, -0.064779, 0.070184, -0.074319, 0.077150, -0.078664, 0.078891, -0.077897, 0.075779, -0.072663, 0.068692, -0.064022, 0.058816, -0.053233, 0.047425, -0.041528, 0.035660, -0.029916, 
Time = 0.929688 : 0.033000, -0.010223, 0.019930, -0.007025, 0.000741, -0.009709, -0.017521, -0.008018, -0.025947, 0.003756, -0.025168, 0.020728, -0.023459, 0.035440, -0.025905, 0.047416, -0.027940, 0.066602, -0.012961, 0.116471, 0.051540, 0.235668, 0.207388, 0.456487, 0.465426, 0.750137, 0.750816, 0.995366, 0.917269, 1.049110, 0.862671, 0.875145, 0.627644, 0.578198, 0.353150, 0.301926, 0.154966, 0.120230, 0.059646, 0.025546, 0.034659, -0.019969, 0.040790, -0.044881, 0.054898, -0.061344, 0.067605, -0.072348, 0.075893, -0.078097, 0.078998, -0.078636, 0.077092, -0.074478, 0.070928, -0.066593, 0.061634, -0.056211, 0.050484, -0.044597, 0.038680, -0.032840, 0.027165, -0.021714, 
Time = 0.937500 : 0.024750, -0.002347, 0.014291, 0.002006, -0.002626, -0.000942, -0.021389, -0.001832, -0.032320, 0.007340, -0.033165, 0.023915, -0.031096, 0.039823, -0.032716, 0.052124, -0.035907, 0.067773, -0.027187, 0.106224, 0.021931, 0.202794, 0.153305, 0.395441, 0.391260, 0.676139, 0.685277, 0.944815, 0.898958, 1.051843, 0.905946, 0.925398, 0.708689, 0.641019, 0.433819, 0.345795, 0.213156, 0.136728, 0.095125, 0.023128, 0.056289, -0.030133, 0.055513, -0.055738, 0.065432, -0.069739, 0.074358, -0.077137, 0.078761, -0.079047, 0.078113, -0.076043, 0.072959, -0.069007, 0.064341, -0.059125, 0.053521, -0.047680, 0.041743, -0.035830, 0.030040, -0.024447, 0.019103, -0.014035, 
Time = 0.945312 : 0.016917, 0.004496, 0.008700, 0.010078, -0.005774, 0.007682, -0.024534, 0.004943, -0.037979, 0.011445, -0.041054, 0.027115, -0.039091, 0.043977, -0.039669, 0.056889, -0.043002, 0.069954, -0.038493, 0.098925, -0.001653, 0.175134, 0.107473, 0.339027, 0.322655, 0.599989, 0.616533, 0.881803, 0.869002, 1.037150, 0.937730, 0.963531, 0.786606, 0.701960, 0.519612, 0.394584, 0.278737, 0.159181, 0.135447, 0.025020, 0.079239, -0.037315, 0.069135, -0.063941, 0.073647, -0.075347, 0.078324, -0.079066, 0.078837, -0.077329, 0.074760, -0.071236, 0.066913, -0.061951, 0.056513, -0.050759, 0.044836, -0.038876, 0.032990, -0.027267, 0.021771, -0.016542, 0.011597, -0.006933, 
Time = 0.953125 : 0.009600, 0.010471, 0.003088, 0.017263, -0.008998, 0.016122, -0.027250, 0.012353, -0.042978, 0.016248, -0.048702, 0.030437, -0.047307, 0.047788, -0.046703, 0.061349, -0.049274, 0.072492, -0.047140, 0.093598, -0.019618, 0.151803, 0.070041, 0.287513, 0.261269, 0.523681, 0.547323, 0.808659, 0.828962, 1.005416, 0.956790, 0.987737, 0.858493, 0.759094, 0.608245, 0.447943, 0.350898, 0.188619, 0.180584, 0.032561, 0.103490, -0.040525, 0.081480, -0.068949, 0.079377, -0.077983, 0.079506, -0.078227, 0.076332, -0.073247, 0.069324, -0.064662, 0.059438, -0.053813, 0.047941, -0.041964, 0.036006, -0.030168, 0.024529, -0.019140, 0.014032, -0.009213, 0.004671, -0.000381, 
Time = 0.960938 : 0.002809, 0.015812, -0.002612, 0.023696, -0.012550, 0.024329, -0.029824, 0.020351, -0.047371, 0.021827, -0.055925, 0.033944, -0.055513, 0.051120, -0.053662, 0.065135, -0.054675, 0.074767, -0.053289, 0.089321, -0.032371, 0.131835, 0.040873, 0.240842, 0.208247, 0.448939, 0.480149, 0.728011, 0.780761, 0.957830, 0.962414, 0.996796, 0.921473, 0.810449, 0.696998, 0.505167, 0.428434, 0.225831, 0.230437, 0.047020, 0.129180, -0.038821, 0.092588, -0.070332, 0.082665, -0.077618, 0.078084, -0.074863, 0.071597, -0.067219, 0.062275, -0.056819, 0.051039, -0.045080, 0.039077, -0.033145, 0.027374, -0.021832, 0.016560, -0.011578, 0.006884, -0.002461, -0.001723, 0.005711, 
Time = 0.968750 : -0.003510, 0.020775, -0.008448, 0.029551, -0.016612, 0.032244, -0.032504, 0.028802, -0.051212, 0.028158, -0.062498, 0.037641, -0.063395, 0.053822, -0.060302, 0.067876, -0.059082, 0.076199, -0.057027, 0.085252, -0.040307, 0.114266, 0.019598, 0.198716, 0.164216, 0.377176, 0.417119, 0.642635, 0.726534, 0.896318, 0.954450, 0.990176, 0.972881, 0.854119, 0.782832, 0.565165, 0.509756, 0.271253, 0.284820, 0.069512, 0.156621, -0.031343, 0.102751, -0.067770, 0.083773, -0.074361, 0.074402, -0.069335, 0.065084, -0.059726, 0.054116, -0.048205, 0.042191, -0.036188, 0.030302, -0.024615, 0.019181, -0.014032, 0.009179, -0.004611, 0.000302, 0.003784, -0.007693, 0.011471, 
Time = 0.976562 : -0.009456, 0.025605, -0.014438, 0.035012, -0.021271, 0.039800, -0.035469, 0.037484, -0.054537, 0.035098, -0.068174, 0.041467, -0.070567, 0.055733, -0.066302, 0.069223, -0.062316, 0.076262, -0.058393, 0.080660, -0.043813, 0.098207, 0.005653, 0.160693, 0.129302, 0.309492, 0.359850, 0.555304, 0.668466, 0.823415, 0.933314, 0.968087, 1.010448, 0.888379, 0.862561, 0.626465, 0.592922, 0.324867, 0.343428, 0.100900, 0.186282, -0.017346, 0.112512, -0.061043, 0.083173, -0.068422, 0.068939, -0.062080, 0.057303, -0.051270, 0.045344, -0.039281, 0.033306, -0.027486, 0.021897, -0.016581, 0.011561, -0.006837, 0.002390, 0.001809, -0.005804, 0.009641, -0.013369, 0.017033, 
Time = 0.984375 : -0.015151, 0.030502, -0.020568, 0.040239, -0.026518, 0.046918, -0.038809, 0.046106, -0.057359, 0.042392, -0.072700, 0.045290, -0.076603, 0.056687, -0.071286, 0.068859, -0.064169, 0.074504, -0.057413, 0.074948, -0.043285, 0.082905, -0.001676, 0.126281, 0.103183, 0.246698, 0.309403, 0.468651, 0.608644, 0.742098, 0.899943, 0.931476, 1.032453, 0.911799, 0.933030, 0.687248, 0.675694, 0.386122, 0.405808, 0.141710, 0.218764, 0.003778, 0.122655, -0.050004, 0.081532, -0.060073, 0.062272, -0.053558, 0.048780, -0.042325, 0.036403, -0.030434, 0.024707, -0.019225, 0.014035, -0.009147, 0.004551, -0.000222, -0.003875, 0.007787, -0.011561, 0.015246, -0.018887, 0.022522, 
Time = 0.992188 : -0.020711, 0.035596, -0.026785, 0.045352, -0.032241, 0.053508, -0.042514, 0.054328, -0.059661, 0.049688, -0.075829, 0.048907, -0.081058, 0.056524, -0.074848, 0.066527, -0.064426, 0.070568, -0.054130, 0.067668, -0.039145, 0.067781, -0.003224, 0.095014, 0.085154, 0.189350, 0.266281, 0.385053, 0.548933, 0.655594, 0.855734, 0.881968, 1.037864, 0.923344, 0.991326, 0.745427, 0.755628, 0.453887, 0.471317, 0.192055, 0.254734, 0.032477, 0.134163, -0.034542, 0.079676, -0.049585, 0.055038, -0.044203, 0.040011, -0.033298, 0.027657, -0.021952, 0.016609, -0.011546, 0.006790, -0.002320, -0.001896, 0.005898, -0.009735, 0.013456, -0.017107, 0.020731, -0.024363, 0.028026, 
Time = -1.000000 : -0.500000, -0.484375, -0.468750, -0.453125, -0.437500, -0.421875, -0.406250, -0.390625, -0.375000, -0.359375, -0.343750, -0.328125, -0.312500, -0.296875, -0.281250, -0.265625, -0.250000, -0.234375, -0.218750, -0.203125, -0.187500, -0.171875, -0.156250, -0.140625, -0.125000, -0.109375, -0.093750, -0.078125, -0.062500, -0.046875, -0.031250, -0.015625, 0.000000, 0.015625, 0.031250, 0.046875, 0.062500, 0.078125, 0.093750, 0.109375, 0.125000, 0.140625, 0.156250, 0.171875, 0.187500, 0.203125, 0.218750, 0.234375, 0.250000, 0.265625, 0.281250, 0.296875, 0.312500, 0.328125, 0.343750, 0.359375, 0.375000, 0.390625, 0.406250, 0.421875, 0.437500, 0.453125, 0.468750, 0.484375, 
